mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_seq.h5;seq;20.387;54.0361;0.11073
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_seq.h5;seq;20.387;54.005;0.110666
2;2;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8103;1.32026;1.68993e-05
2;2;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8103;1.80976;2.3165e-05
2;2;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8103;4.89122;6.26076e-05
2;2;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8103;1.50063;1.92081e-05
2;2;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8103;1.97136;2.52334e-05
2;2;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8103;6.48892;8.30581e-05
2;2;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5815;1.22845;3.14486e-05
2;2;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5815;2.23707;5.72698e-05
2;2;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5815;23.655;0.000605577
2;2;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5815;1.3481;3.45119e-05
2;2;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5815;2.07694;5.31703e-05
2;2;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5815;15.219;0.000389613
2;2;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2149;1.82924;9.36584e-05
2;2;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2149;2.92927;0.000149981
2;2;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2149;14.9624;0.000766086
2;2;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2149;1.98989;0.000101884
2;2;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2149;3.11705;0.000159595
2;2;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2149;26.3587;0.00134958
2;2;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;3.97723;0.000407294
2;2;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;6.31833;0.000647039
2;2;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;25.988;0.00266134
2;2;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;4.08217;0.000418041
2;2;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;6.37452;0.000652793
2;2;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;16.6187;0.00170186
2;2;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;10.0125;0.00205091
2;2;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;14.5982;0.00299021
2;2;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;26.3318;0.00539366
2;2;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;10.1007;0.00206897
2;2;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;14.711;0.00301332
2;2;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;26.1811;0.00536278
4;4;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8104;2.1838;2.79526e-05
4;4;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;2.71022;3.46908e-05
4;4;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;47.5451;0.000608577
4;4;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8104;2.95016;3.7762e-05
4;4;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;3.55474;4.55007e-05
4;4;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;18.263;0.000233766
4;4;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5806;1.84817;4.73138e-05
4;4;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5806;2.53194;6.48185e-05
4;4;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5806;11.5104;0.000294671
4;4;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5806;2.31491;5.92624e-05
4;4;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5806;3.08184;7.8896e-05
4;4;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5806;12.6076;0.000322759
4;4;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2133;2.01925;0.000103387
4;4;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2133;3.13417;0.000160472
4;4;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2133;16.2869;0.000833902
4;4;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2133;2.37787;0.000121749
4;4;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2133;3.47508;0.000177926
4;4;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2133;12.9647;0.000663799
4;4;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;3.09663;0.000317115
4;4;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;5.41662;0.000554697
4;4;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;88.2283;0.00903515
4;4;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;3.40601;0.000348798
4;4;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;5.71641;0.000585398
4;4;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;50.1833;0.0051391
4;4;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;7.54007;0.00154446
4;4;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;12.1261;0.00248384
4;4;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;36.2304;0.00742123
4;4;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;7.87099;0.00161225
4;4;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;12.5758;0.00257596
4;4;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;32.4582;0.00664855
8;8;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8104;1.81431;2.32231e-05
8;8;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;2.48836;3.18511e-05
8;8;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;17.7309;0.000226956
8;8;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8104;2.83683;3.63114e-05
8;8;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;3.34911;4.28687e-05
8;8;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;17.8281;0.0002282
8;8;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5804;2.10965;5.40077e-05
8;8;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5804;2.88044;7.37403e-05
8;8;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5804;11.3336;0.000290144
8;8;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5804;2.76228;7.07152e-05
8;8;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5804;3.43292;8.78839e-05
8;8;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5804;11.939;0.000305641
8;8;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2132;1.93108;9.88727e-05
8;8;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2132;2.99807;0.000153503
8;8;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2132;11.4796;0.000587762
8;8;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2132;2.35801;0.000120732
8;8;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2132;3.4437;0.00017632
8;8;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2132;12.4294;0.000636396
8;8;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;2.52713;0.000258795
8;8;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;4.83224;0.000494853
8;8;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;39.4458;0.00403951
8;8;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;2.8652;0.000293416
8;8;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;5.17358;0.000529808
8;8;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;40.7908;0.00417725
8;8;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;4.51059;0.000923922
8;8;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;9.10953;0.00186594
8;8;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;35.4445;0.00726024
8;8;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;4.82201;0.000987712
8;8;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;9.38193;0.00192174
8;8;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;29.6391;0.00607109
16;16;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8104;1.56796;2.00698e-05
16;16;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;2.11077;2.70179e-05
16;16;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;17.9736;0.000230062
16;16;1;16;256;78125;50;0.001;input_data_256.h5;;par;83.8104;3.07032;3.93001e-05
16;16;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;3.69305;4.72711e-05
16;16;1;16;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmihol00/460607/256x256_out_hybrid_1d_par.h5;par;83.8104;20.5039;0.00026245
16;16;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5808;1.54309;3.95037e-05
16;16;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5808;2.25954;5.78449e-05
16;16;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5808;10.8862;0.000278691
16;16;1;16;512;39062;50;0.001;input_data_512.h5;;par;45.5808;2.52149;6.45509e-05
16;16;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5808;3.20633;8.20832e-05
16;16;1;16;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmihol00/460607/512x512_out_hybrid_1d_par.h5;par;45.5808;31.8892;0.000816374
16;16;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2138;2.12794;0.000108952
16;16;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2138;3.19387;0.000163528
16;16;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2138;13.8129;0.000707231
16;16;1;16;1024;19531;50;0.001;input_data_1024.h5;;par;29.2138;2.71866;0.000139197
16;16;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2138;3.7775;0.00019341
16;16;1;16;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmihol00/460607/1024x1024_out_hybrid_1d_par.h5;par;29.2138;12.9046;0.000660723
16;16;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;2.35751;0.000241425
16;16;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;4.67893;0.000479153
16;16;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;27.2065;0.00278612
16;16;1;16;2048;9765;50;0.001;input_data_2048.h5;;par;23.293;2.71988;0.000278533
16;16;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;5.03883;0.00051601
16;16;1;16;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmihol00/460607/2048x2048_out_hybrid_1d_par.h5;par;23.293;10.5052;0.0010758
16;16;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;3.68988;0.000755813
16;16;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;8.27398;0.00169479
16;16;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;37.9607;0.00777564
16;16;1;16;4096;4882;50;0.001;input_data_4096.h5;;par;21.1715;3.92027;0.000803005
16;16;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;8.47661;0.0017363
16;16;1;16;4096;4882;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmihol00/460607/4096x4096_out_hybrid_1d_par.h5;par;21.1715;59.6443;0.0122172
